feature,metric,uplift_pp,n_has,n_abs,sig,p_value,cohen_d,baseline_mean,has_mean,quality_flags,scope,scope_value
moments,Persuasion_T2B,0.8866616822429951,10,107,ns,0.8568734650407294,0.18672078148097918,70.950038317757,71.8367,"small_sample, multiple_testing_risk",Market,China
moments,Likeability_Love_Like_T2B,2.5956011214953167,10,107,ns,0.4499229844242333,0.4253503812554036,70.29845887850468,72.89406,"small_sample, multiple_testing_risk",Market,China
moments,Experience_Recall_T2B,2.8375590740740697,10,108,ns,0.3662730387695,0.3283832843307226,41.42495092592593,44.26251,"small_sample, multiple_testing_risk",Market,China
moments,Brand_Linkage_T2B,-0.758116728971947,10,107,ns,0.91846779825358,-0.1310731472631588,56.58074672897195,55.822630000000004,"small_sample, multiple_testing_risk",Market,China
moments,Uniqueness_T2B,2.3096542990654223,10,107,ns,0.32720004830769656,0.3921129994309478,70.16827570093457,72.47793,"small_sample, multiple_testing_risk",Market,China
moments,Shareability_T2B,2.1386183962264216,8,106,ns,0.34385185390851786,0.35714517641135274,56.808956603773574,58.94757499999999,"small_sample, multiple_testing_risk, low_value_presence",Market,China
moments,SCD_score,9.9821462264151,8,106,ns,0.3372893598433828,0.4055491831774324,49.171603773584906,59.15375,"small_sample, multiple_testing_risk, low_value_presence",Market,China
human_presence,Attention_T2B,2.1992551251646675,69,55,*,0.026552473612668263,0.3596330733960861,65.23348545454547,67.43274057971014,multiple_testing_risk,Market,Colombia
human_presence,Persuasion_T2B,1.7914748616600695,69,55,*,0.03422222921017417,0.28929067202749714,61.92563818181818,63.71711304347825,multiple_testing_risk,Market,Colombia
human_presence,Likeability_Love_Like_T2B,4.236803557312241,69,55,***,0.0005600136149025551,0.5838637617492959,59.63431818181819,63.87112173913043,multiple_testing_risk,Market,Colombia
human_presence,Experience_Recall_T2B,0.5631027404479516,69,55,ns,0.9278644466895748,0.0554996656168545,36.583543636363636,37.14664637681159,multiple_testing_risk,Market,Colombia
human_presence,Brand_Linkage_T2B,1.5570428458498098,69,55,ns,0.11895789052380557,0.23031452454292559,55.47297454545455,57.030017391304355,multiple_testing_risk,Market,Colombia
human_presence,Uniqueness_T2B,1.339596126482212,69,55,ns,0.23722717836246154,0.2155268424914499,65.3288690909091,66.6684652173913,multiple_testing_risk,Market,Colombia
human_presence,Shareability_T2B,1.312984584980248,69,55,ns,0.12878107681660675,0.21584855423216126,53.60395454545455,54.91693913043479,multiple_testing_risk,Market,Colombia
human_presence,SCD_score,7.319140974967075,69,55,ns,0.11895730998166039,0.2840766502015168,46.207090909090894,53.52623188405797,multiple_testing_risk,Market,Colombia
food_presence,Attention_T2B,1.5401998430141117,26,98,ns,0.38509602676391885,0.268426365433119,66.1343193877551,67.67451923076922,"small_sample, multiple_testing_risk",Market,Colombia
food_presence,Persuasion_T2B,1.464018131868139,26,98,ns,0.38846363795441785,0.25929904401282483,62.615535714285706,64.07955384615384,"small_sample, multiple_testing_risk",Market,Colombia
food_presence,Likeability_Love_Like_T2B,2.974707770800622,26,98,ns,0.08966031957867751,0.4225437164547783,61.36816530612245,64.34287307692307,"small_sample, multiple_testing_risk",Market,Colombia
food_presence,Experience_Recall_T2B,2.209859105180534,26,98,ns,0.5827567650266399,0.20144904749968437,36.43352551020408,38.64338461538461,"small_sample, multiple_testing_risk",Market,Colombia
food_presence,Brand_Linkage_T2B,0.5645196232339056,26,98,ns,0.6876491788597534,0.09118474279234949,56.22102653061225,56.785546153846155,"small_sample, multiple_testing_risk",Market,Colombia
food_presence,Uniqueness_T2B,0.044912166405008946,26,98,ns,0.7472620257953904,0.007611524597555685,66.0648724489796,66.1097846153846,"small_sample, multiple_testing_risk",Market,Colombia
food_presence,Shareability_T2B,1.4777295918367406,26,98,ns,0.1517856141928048,0.2580519789805996,54.02472040816326,55.50245,"small_sample, multiple_testing_risk",Market,Colombia
food_presence,SCD_score,4.336797488226052,26,98,ns,0.5373120433412719,0.18381137845383605,49.37051020408164,53.707307692307694,"small_sample, multiple_testing_risk",Market,Colombia
product_presence,Attention_T2B,1.7541681355932148,59,65,ns,0.064139979785418,0.28684759761081113,65.62262000000001,67.37678813559323,multiple_testing_risk,Market,Colombia
product_presence,Persuasion_T2B,1.907128787483725,59,65,ns,0.052226232778169436,0.31293700215897907,62.01508307692306,63.92221186440678,multiple_testing_risk,Market,Colombia
product_presence,Likeability_Love_Like_T2B,2.806814628422427,59,65,*,0.016777055297812937,0.3787490053968456,60.65639384615385,63.46320847457627,multiple_testing_risk,Market,Colombia
product_presence,Experience_Recall_T2B,0.06592205997392742,59,65,ns,0.9163215128370004,0.006441448010856999,36.865516923076925,36.93143898305085,multiple_testing_risk,Market,Colombia
product_presence,Brand_Linkage_T2B,1.6060370273794033,59,65,ns,0.1582685385745437,0.2406438724325041,55.575230769230764,57.18126779661017,multiple_testing_risk,Market,Colombia
product_presence,Uniqueness_T2B,0.09284701434156828,59,65,ns,0.9004590609762644,0.014853384290033828,66.03011230769232,66.12295932203389,multiple_testing_risk,Market,Colombia
product_presence,Shareability_T2B,1.3423056844850123,59,65,ns,0.1612402853878897,0.22216466824648026,53.695889230769225,55.03819491525424,multiple_testing_risk,Market,Colombia
product_presence,SCD_score,4.593642764015643,59,65,ns,0.3074125576563055,0.17906336140183332,48.094153846153844,52.68779661016949,multiple_testing_risk,Market,Colombia
indoors,Attention_T2B,1.0540320557491323,42,82,ns,0.40269238830715304,0.17231263653277634,66.10025365853657,67.1542857142857,multiple_testing_risk,Market,Colombia
indoors,Persuasion_T2B,1.0290126016260115,42,82,ns,0.34598012654841637,0.1686021587782238,62.57397073170732,63.60298333333333,multiple_testing_risk,Market,Colombia
indoors,Likeability_Love_Like_T2B,2.4873354819976767,42,82,ns,0.05430100717523148,0.3395305757461944,61.14940975609756,63.63674523809524,multiple_testing_risk,Market,Colombia
indoors,Experience_Recall_T2B,-4.01746277584204,42,82,*,0.03631560483742046,-0.4076057196227336,38.25763658536585,34.24017380952381,multiple_testing_risk,Market,Colombia
indoors,Brand_Linkage_T2B,0.8783106852497058,42,82,ns,0.5280950609005711,0.13333500129161646,56.041901219512205,56.920211904761906,multiple_testing_risk,Market,Colombia
indoors,Uniqueness_T2B,1.7555159698025569,42,82,ns,0.15477613188725736,0.29184262125686405,65.47967926829268,67.23519523809523,multiple_testing_risk,Market,Colombia
indoors,Shareability_T2B,2.7977657955865487,42,82,**,0.009174007333922724,0.4807125299524701,53.38693658536584,56.18470238095239,multiple_testing_risk,Market,Colombia
indoors,SCD_score,4.8489895470383235,42,82,ns,0.3765124041672393,0.19390542218080023,48.63743902439025,53.48642857142857,multiple_testing_risk,Market,Colombia
outdoors,Attention_T2B,1.6166985119047461,12,112,ns,0.42939974850539475,0.2715336964334323,66.30080982142859,67.91750833333333,"small_sample, multiple_testing_risk",Market,Colombia
outdoors,Persuasion_T2B,0.33302053571427903,12,112,ns,0.803112871220675,0.06181442238342757,62.89027946428571,63.223299999999995,"small_sample, multiple_testing_risk",Market,Colombia
outdoors,Likeability_Love_Like_T2B,4.504924404761912,12,112,*,0.04563110053025216,0.5704679735274375,61.55593392857143,66.06085833333334,"small_sample, multiple_testing_risk",Market,Colombia
outdoors,Experience_Recall_T2B,2.902412202380955,12,112,ns,0.9225733339517451,0.22804978804874868,36.61600446428571,39.51841666666667,"small_sample, multiple_testing_risk",Market,Colombia
outdoors,Brand_Linkage_T2B,0.8748529761904766,12,112,ns,0.5914935427957297,0.1304652361203548,56.254730357142854,57.129583333333336,"small_sample, multiple_testing_risk",Market,Colombia
outdoors,Uniqueness_T2B,1.477641369047622,12,112,ns,0.43435111514533475,0.2490932079334083,65.9312919642857,67.40893333333334,"small_sample, multiple_testing_risk",Market,Colombia
outdoors,Shareability_T2B,1.0373925595238198,12,112,ns,0.6091281760220386,0.16620629014476726,54.23417410714285,55.27156666666667,"small_sample, multiple_testing_risk",Market,Colombia
outdoors,SCD_score,2.720059523809515,12,112,ns,0.8162135360552825,0.11212479518064572,50.01660714285715,52.736666666666665,"small_sample, multiple_testing_risk",Market,Colombia
color_spectrum,Attention_T2B,3.168294310805664,97,27,*,0.017920690999544756,0.5417437966607144,63.97884074074073,67.14713505154639,"small_sample, multiple_testing_risk",Market,Colombia
color_spectrum,Persuasion_T2B,3.261119320351269,97,27,*,0.017920690999544756,0.5352764581413579,60.371470370370375,63.632589690721645,"small_sample, multiple_testing_risk",Market,Colombia
color_spectrum,Likeability_Love_Like_T2B,6.131951393661705,97,27,***,0.00018285875144452885,0.8970740396610307,57.19512592592593,63.32707731958763,"small_sample, multiple_testing_risk",Market,Colombia
color_spectrum,Experience_Recall_T2B,0.9717756777395892,97,27,ns,0.8892524725065555,0.10286464079466069,36.13670370370371,37.108479381443296,"small_sample, multiple_testing_risk",Market,Colombia
color_spectrum,Brand_Linkage_T2B,3.4571250095456363,97,27,*,0.015705531383945617,0.5583621757478563,53.63502962962963,57.09215463917526,"small_sample, multiple_testing_risk",Market,Colombia
color_spectrum,Uniqueness_T2B,2.357837838869792,97,27,ns,0.06053865746538126,0.3926466746304558,64.22985185185185,66.58768969072165,"small_sample, multiple_testing_risk",Market,Colombia
color_spectrum,Shareability_T2B,1.3361701794578074,97,27,ns,0.3119794580727544,0.22855930375964523,53.28933703703703,54.62550721649484,"small_sample, multiple_testing_risk",Market,Colombia
color_spectrum,SCD_score,7.233837342497146,97,27,ns,0.219058325216555,0.27742748203956874,44.621111111111105,51.85494845360825,"small_sample, multiple_testing_risk",Market,Colombia
tone,Attention_T2B,2.7431534090908927,44,80,**,0.009092575077203728,0.4558701735964984,65.48388750000001,68.2270409090909,multiple_testing_risk,Market,Colombia
tone,Persuasion_T2B,1.8070492045454523,44,80,ns,0.11178986862033106,0.29393179238774264,62.28129625,64.08834545454545,multiple_testing_risk,Market,Colombia
tone,Likeability_Love_Like_T2B,1.8215123863636329,44,80,ns,0.13190241688989973,0.2394972834100529,61.34555125000001,63.16706363636364,multiple_testing_risk,Market,Colombia
tone,Experience_Recall_T2B,-0.8922981818181741,44,80,ns,0.5463895644950006,-0.08693908664817493,37.213505,36.32120681818182,multiple_testing_risk,Market,Colombia
tone,Brand_Linkage_T2B,0.3576407954545391,44,80,ns,0.6972291280887851,0.05299798480962645,56.21248875,56.57012954545454,multiple_testing_risk,Market,Colombia
tone,Uniqueness_T2B,1.445894999999997,44,80,ns,0.24524831992769391,0.2338540735024208,65.56123,67.00712499999999,multiple_testing_risk,Market,Colombia
tone,Shareability_T2B,2.7513787499999998,44,80,*,0.014628854457833771,0.46440498233769595,53.35827125,56.10965,multiple_testing_risk,Market,Colombia
tone,SCD_score,10.59943181818181,44,80,*,0.029233299806369586,0.4187972927943703,46.518750000000004,57.11818181818181,multiple_testing_risk,Market,Colombia
products,Attention_T2B,1.7327159118726843,38,86,ns,0.1022352646362865,0.2864159080319401,65.92627093023256,67.65898684210525,multiple_testing_risk,Market,Colombia
products,Persuasion_T2B,2.2133364137086997,38,86,*,0.019350720579880007,0.3743421524278729,62.24422674418604,64.45756315789474,multiple_testing_risk,Market,Colombia
products,Likeability_Love_Like_T2B,2.9812026315789386,38,86,*,0.014400945782892539,0.41043036501951474,61.0783,64.05950263157894,multiple_testing_risk,Market,Colombia
products,Experience_Recall_T2B,-0.6094082619339025,38,86,ns,0.6983669799996373,-0.05939263232378233,37.08363720930233,36.474228947368424,multiple_testing_risk,Market,Colombia
products,Brand_Linkage_T2B,1.1821299877601166,38,86,ns,0.2018154973139349,0.18338463608653158,55.97712790697673,57.15925789473685,multiple_testing_risk,Market,Colombia
products,Uniqueness_T2B,0.35285734394125967,38,86,ns,0.7023828378911581,0.057840225806731815,65.96615581395349,66.31901315789474,multiple_testing_risk,Market,Colombia
products,Shareability_T2B,1.1551145042839717,38,86,ns,0.19426123076716606,0.19700598761399027,53.980580232558125,55.1356947368421,multiple_testing_risk,Market,Colombia
products,SCD_score,6.673390452876371,38,86,ns,0.15958252619420588,0.26873659850569687,48.23476744186047,54.908157894736846,multiple_testing_risk,Market,Colombia
occasions,Attention_T2B,1.7409208125208075,33,91,ns,0.13258872254461648,0.27937528251021654,65.99395494505494,67.73487575757575,multiple_testing_risk,Market,Colombia
occasions,Persuasion_T2B,-0.17770193140193014,33,91,ns,0.8519876577979429,-0.029999595353485967,62.9697989010989,62.79209696969696,multiple_testing_risk,Market,Colombia
occasions,Likeability_Love_Like_T2B,4.243479287379282,33,91,**,0.004223894617118201,0.5729433813590953,60.86258131868132,65.1060606060606,multiple_testing_risk,Market,Colombia
occasions,Experience_Recall_T2B,3.1391431568431494,33,91,ns,0.24184655844802172,0.291962447878293,36.061465934065936,39.20060909090909,multiple_testing_risk,Market,Colombia
occasions,Brand_Linkage_T2B,3.295485314685309,33,91,*,0.013269091729906007,0.491660093419097,55.46236923076924,58.75785454545455,multiple_testing_risk,Market,Colombia
occasions,Uniqueness_T2B,4.0925634698634745,33,91,**,0.002222038574690656,0.6835879509369438,64.98513956043956,69.07770303030304,multiple_testing_risk,Market,Colombia
occasions,Shareability_T2B,3.199550616050606,33,91,**,0.004455439613113029,0.5396497797743081,53.48307362637363,56.68262424242424,multiple_testing_risk,Market,Colombia
occasions,SCD_score,7.645854145854142,33,91,ns,0.14308590567544352,0.30404952160687226,48.245054945054946,55.89090909090909,multiple_testing_risk,Market,Colombia
passion_point,Attention_T2B,1.4005456352904622,37,87,ns,0.1262420368178247,0.22660049538051305,66.03935977011494,67.4399054054054,multiple_testing_risk,Market,Colombia
passion_point,Persuasion_T2B,0.6591003106554805,37,87,ns,0.28939889451417955,0.10834316298976923,62.725840229885065,63.38494054054055,multiple_testing_risk,Market,Colombia
passion_point,Likeability_Love_Like_T2B,2.8274237651444656,37,87,ns,0.05057701706045899,0.3892522011299807,61.14822758620689,63.97565135135136,multiple_testing_risk,Market,Colombia
passion_point,Experience_Recall_T2B,-0.6474261261261272,37,87,ns,0.7806186693326441,-0.06344136864133802,37.090066666666665,36.44264054054054,multiple_testing_risk,Market,Colombia
passion_point,Brand_Linkage_T2B,1.7551465672569266,37,87,ns,0.16876549365982252,0.2710869053572755,55.8156804597701,57.57082702702703,multiple_testing_risk,Market,Colombia
passion_point,Uniqueness_T2B,2.3650982603292903,37,87,ns,0.08342523460446176,0.38600716107439426,65.36857471264368,67.73367297297297,multiple_testing_risk,Market,Colombia
passion_point,Shareability_T2B,2.832551506679104,37,87,*,0.012189304178537775,0.4769329670280654,53.489370114942524,56.32192162162163,multiple_testing_risk,Market,Colombia
passion_point,SCD_score,6.9379123951537665,37,87,ns,0.14938248911602536,0.2775967982636175,48.209655172413804,55.14756756756757,multiple_testing_risk,Market,Colombia
intrinsic_elements,Attention_T2B,1.0566402852050016,22,102,ns,0.6260584271393761,0.18475018392583814,66.26979607843137,67.32643636363636,"small_sample, multiple_testing_risk",Market,Colombia
intrinsic_elements,Persuasion_T2B,1.6325031194295847,22,102,ns,0.31854290131647234,0.27841298054562313,62.63286960784315,64.26537272727273,"small_sample, multiple_testing_risk",Market,Colombia
intrinsic_elements,Likeability_Love_Like_T2B,2.4358885026737997,22,102,ns,0.2819518317829963,0.3425400988065333,61.55972058823529,63.99560909090909,"small_sample, multiple_testing_risk",Market,Colombia
intrinsic_elements,Experience_Recall_T2B,5.318410427807491,22,102,*,0.04095665290595637,0.4986449301869368,35.953294117647054,41.27170454545455,"small_sample, multiple_testing_risk",Market,Colombia
intrinsic_elements,Brand_Linkage_T2B,-0.2142955436720162,22,102,ns,0.934838564887127,-0.033967044601362816,56.3774137254902,56.163118181818184,"small_sample, multiple_testing_risk",Market,Colombia
